Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Tandem,Mon Mar 10 14:13:31 +0000 2014,0,499,4604,
Tandem,Mon Mar 10 14:13:31 +0000 2014,0,499,4604,
Tandem,Sun Mar 09 11:00:34 +0000 2014,1,499,4604,
Tandem,Sat Mar 08 17:00:29 +0000 2014,0,499,4604,
Tandem,Sat Mar 08 12:00:29 +0000 2014,3,499,4604,
Tandem,Fri Mar 07 18:20:10 +0000 2014,1,499,4604,
Tandem,Fri Mar 07 18:16:59 +0000 2014,3,499,4604,
Tandem,Fri Mar 07 03:47:33 +0000 2014,1,499,4604,
Tandem,Thu Mar 06 21:44:38 +0000 2014,3,499,4604,
Tandem,Thu Mar 06 21:42:25 +0000 2014,1,499,4604,
Tandem,Thu Mar 06 21:36:20 +0000 2014,0,499,4604,
Tandem,Thu Mar 06 21:25:04 +0000 2014,0,499,4604,
Tandem,Thu Mar 06 12:00:44 +0000 2014,2,499,4604,
Tandem,Wed Mar 05 23:55:26 +0000 2014,0,499,4604,
Tandem,Wed Mar 05 17:00:45 +0000 2014,1,499,4604,
Tandem,Wed Mar 05 14:26:04 +0000 2014,0,499,4604,
Tandem,Tue Mar 04 18:22:49 +0000 2014,1,499,4604,
Tandem,Tue Mar 04 17:00:55 +0000 2014,0,499,4604,
Tandem,Tue Mar 04 12:00:12 +0000 2014,1,499,4604,
Tandem,Mon Mar 03 17:00:21 +0000 2014,0,499,4604,
Tandem,Mon Mar 03 12:00:34 +0000 2014,0,499,4604,
Tandem,Sun Mar 02 12:00:17 +0000 2014,2,499,4604,
Tandem,Sat Mar 01 12:00:30 +0000 2014,1,499,4604,
Tandem,Fri Feb 28 22:10:04 +0000 2014,1,499,4604,
Tandem,Fri Feb 28 18:32:46 +0000 2014,3,499,4604,
Tandem,Fri Feb 28 17:01:02 +0000 2014,0,499,4604,
Tandem,Fri Feb 28 15:33:08 +0000 2014,2,499,4604,
Tandem,Thu Feb 27 21:35:13 +0000 2014,2,499,4604,
Tandem,Thu Feb 27 21:34:57 +0000 2014,2,499,4604,
Tandem,Thu Feb 27 21:34:13 +0000 2014,1,499,4604,
Tandem,Thu Feb 27 17:01:21 +0000 2014,0,499,4604,
Tandem,Thu Feb 27 12:01:35 +0000 2014,0,499,4604,
Tandem,Wed Feb 26 17:01:21 +0000 2014,1,499,4604,
Tandem,Wed Feb 26 12:00:05 +0000 2014,1,499,4604,
Tandem,Tue Feb 25 17:00:04 +0000 2014,0,499,4604,
Tandem,Tue Feb 25 12:05:14 +0000 2014,1,499,4604,
Tandem,Mon Feb 24 17:05:08 +0000 2014,1,499,4604,
Tandem,Mon Feb 24 12:00:37 +0000 2014,0,499,4604,
Tandem,Sun Feb 23 21:42:30 +0000 2014,0,499,4604,
Tandem,Sun Feb 23 12:30:05 +0000 2014,3,499,4604,
Tandem,Sat Feb 22 22:11:42 +0000 2014,1,499,4604,
Tandem,Sat Feb 22 16:00:35 +0000 2014,1,499,4604,
Tandem,Fri Feb 21 19:30:11 +0000 2014,1,499,4604,
Tandem,Fri Feb 21 17:29:10 +0000 2014,1,499,4604,
Tandem,Thu Feb 20 17:00:29 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:57:55 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:56:57 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:56:38 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:55:55 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:54:46 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 14:54:10 +0000 2014,0,499,4604,
Tandem,Thu Feb 20 12:05:11 +0000 2014,1,499,4604,
Tandem,Wed Feb 19 17:02:39 +0000 2014,2,499,4604,
Tandem,Wed Feb 19 12:00:34 +0000 2014,2,499,4604,
Tandem,Tue Feb 18 17:01:09 +0000 2014,1,499,4604,
Tandem,Tue Feb 18 14:50:04 +0000 2014,1,499,4604,
Tandem,Mon Feb 17 17:01:23 +0000 2014,1,499,4604,
Tandem,Mon Feb 17 12:01:09 +0000 2014,4,499,4604,
Tandem,Sun Feb 16 12:01:04 +0000 2014,2,499,4604,
Tandem,Sat Feb 15 12:00:19 +0000 2014,0,499,4604,
Tandem,Fri Feb 14 12:01:15 +0000 2014,6,499,4604,
Tandem,Thu Feb 13 19:29:54 +0000 2014,0,499,4604,
Tandem,Thu Feb 13 17:02:27 +0000 2014,4,499,4604,
Tandem,Thu Feb 13 12:00:39 +0000 2014,5,499,4604,
Tandem,Wed Feb 12 23:46:06 +0000 2014,2,499,4604,
Tandem,Wed Feb 12 23:45:26 +0000 2014,0,499,4604,
Tandem,Wed Feb 12 17:01:41 +0000 2014,0,499,4604,
Tandem,Wed Feb 12 12:00:27 +0000 2014,1,499,4604,
Tandem,Tue Feb 11 17:01:30 +0000 2014,4,499,4604,
Tandem,Mon Feb 10 17:00:25 +0000 2014,0,499,4604,
Tandem,Mon Feb 10 12:00:31 +0000 2014,0,499,4604,
Tandem,Sun Feb 09 12:02:09 +0000 2014,1,499,4604,
Tandem,Sun Feb 09 00:43:50 +0000 2014,1,499,4604,
Tandem,Sat Feb 08 12:02:13 +0000 2014,0,499,4604,
Tandem,Fri Feb 07 17:04:34 +0000 2014,0,499,4604,
Tandem,Fri Feb 07 15:38:39 +0000 2014,1,499,4604,
Tandem,Fri Feb 07 12:02:19 +0000 2014,0,499,4604,
Tandem,Thu Feb 06 19:40:03 +0000 2014,2,499,4604,
Tandem,Thu Feb 06 17:02:11 +0000 2014,2,499,4604,
Tandem,Thu Feb 06 12:02:11 +0000 2014,1,499,4604,
Tandem,Thu Feb 06 10:36:04 +0000 2014,5,499,4604,
Tandem,Thu Feb 06 03:29:12 +0000 2014,0,499,4604,
Tandem,Wed Feb 05 18:28:43 +0000 2014,0,499,4604,
Tandem,Wed Feb 05 17:02:20 +0000 2014,1,499,4604,
Tandem,Wed Feb 05 12:05:17 +0000 2014,0,499,4604,
Tandem,Tue Feb 04 21:41:14 +0000 2014,1,499,4604,
Tandem,Tue Feb 04 17:00:41 +0000 2014,0,499,4604,
Tandem,Tue Feb 04 12:00:44 +0000 2014,2,499,4604,
Tandem,Mon Feb 03 20:00:53 +0000 2014,1,499,4604,
Tandem,Mon Feb 03 19:38:04 +0000 2014,1,499,4604,
Tandem,Mon Feb 03 14:24:53 +0000 2014,0,499,4604,
Tandem,Sun Feb 02 12:00:26 +0000 2014,0,499,4604,
Tandem,Sat Feb 01 12:00:30 +0000 2014,0,499,4604,
Tandem,Fri Jan 31 17:01:22 +0000 2014,0,499,4604,
Tandem,Fri Jan 31 12:00:35 +0000 2014,1,499,4604,
Tandem,Thu Jan 30 23:02:40 +0000 2014,0,499,4604,
Tandem,Thu Jan 30 22:26:12 +0000 2014,0,499,4604,
Tandem,Thu Jan 30 22:25:05 +0000 2014,1,499,4604,
Tandem,Thu Jan 30 17:01:18 +0000 2014,0,499,4604,
Tandem,Thu Jan 30 12:00:41 +0000 2014,1,499,4604,
Tandem,Wed Jan 29 17:01:11 +0000 2014,0,499,4604,
Tandem,Wed Jan 29 14:01:05 +0000 2014,0,499,4604,
Tandem,Wed Jan 29 12:00:53 +0000 2014,1,499,4604,
Tandem,Wed Jan 29 00:22:33 +0000 2014,0,499,4604,
Tandem,Tue Jan 28 17:03:04 +0000 2014,1,499,4604,
Tandem,Tue Jan 28 16:59:04 +0000 2014,0,499,4604,
Tandem,Tue Jan 28 12:00:54 +0000 2014,6,499,4604,
Tandem,Mon Jan 27 23:03:04 +0000 2014,0,499,4604,
Tandem,Mon Jan 27 17:01:38 +0000 2014,0,499,4604,
Tandem,Mon Jan 27 12:01:02 +0000 2014,2,499,4604,
Tandem,Sun Jan 26 12:01:40 +0000 2014,2,499,4604,
Tandem,Sat Jan 25 17:00:27 +0000 2014,3,499,4604,
Tandem,Sat Jan 25 12:00:51 +0000 2014,0,499,4604,
Tandem,Fri Jan 24 18:01:16 +0000 2014,0,499,4604,
Tandem,Fri Jan 24 15:18:12 +0000 2014,1,499,4604,
Tandem,Wed Jan 22 22:54:22 +0000 2014,0,499,4604,
Tandem,Wed Jan 22 18:50:11 +0000 2014,0,499,4604,
Tandem,Wed Jan 22 18:42:33 +0000 2014,0,499,4604,
Tandem,Wed Jan 22 17:05:08 +0000 2014,1,499,4604,
Tandem,Wed Jan 22 12:00:34 +0000 2014,0,499,4604,
Tandem,Tue Jan 21 12:00:48 +0000 2014,0,499,4604,
Tandem,Mon Jan 20 22:07:05 +0000 2014,6,499,4604,
Tandem,Mon Jan 20 17:01:58 +0000 2014,2,499,4604,
Tandem,Mon Jan 20 12:00:25 +0000 2014,0,499,4604,
Tandem,Sun Jan 19 12:00:36 +0000 2014,0,499,4604,
Tandem,Sat Jan 18 12:00:45 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 22:16:19 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 19:59:35 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 17:31:54 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 17:00:35 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 16:56:58 +0000 2014,0,499,4604,
Tandem,Fri Jan 17 12:00:42 +0000 2014,0,499,4604,
Tandem,Thu Jan 16 17:24:15 +0000 2014,0,499,4604,
Tandem,Thu Jan 16 17:00:47 +0000 2014,1,499,4604,
Tandem,Thu Jan 16 12:00:37 +0000 2014,0,499,4604,
Tandem,Wed Jan 15 19:37:17 +0000 2014,3,499,4604,
Tandem,Wed Jan 15 17:01:10 +0000 2014,3,499,4604,
Tandem,Wed Jan 15 12:00:22 +0000 2014,1,499,4604,
Tandem,Wed Jan 15 00:00:20 +0000 2014,0,499,4604,
Tandem,Tue Jan 14 12:01:41 +0000 2014,0,499,4604,
Tandem,Mon Jan 13 15:16:12 +0000 2014,0,499,4604,
Tandem,Mon Jan 13 15:14:59 +0000 2014,0,499,4604,
Tandem,Sun Jan 12 12:00:32 +0000 2014,0,499,4604,
Tandem,Sun Jan 12 02:07:43 +0000 2014,0,499,4604,
Tandem,Sat Jan 11 12:00:30 +0000 2014,0,499,4604,
Tandem,Sat Jan 11 04:21:00 +0000 2014,3,499,4604,
Tandem,Fri Jan 10 22:26:37 +0000 2014,0,499,4604,
Tandem,Fri Jan 10 22:08:04 +0000 2014,9,499,4604,
Tandem,Fri Jan 10 17:36:04 +0000 2014,0,499,4604,
Tandem,Fri Jan 10 17:05:53 +0000 2014,0,499,4604,
Tandem,Thu Jan 09 18:43:04 +0000 2014,0,499,4604,
Tandem,Thu Jan 09 17:29:04 +0000 2014,1,499,4604,
Tandem,Wed Jan 08 18:07:06 +0000 2014,0,499,4604,
Tandem,Tue Jan 07 12:00:37 +0000 2014,0,499,4604,
Tandem,Mon Jan 06 12:00:28 +0000 2014,1,499,4604,
Tandem,Sun Jan 05 12:00:35 +0000 2014,0,499,4604,
Tandem,Sat Jan 04 12:00:22 +0000 2014,1,499,4604,
Tandem,Fri Jan 03 12:00:17 +0000 2014,0,499,4604,
Tandem,Thu Jan 02 19:01:13 +0000 2014,0,499,4604,
Tandem,Thu Jan 02 11:55:14 +0000 2014,0,499,4604,
Tandem,Wed Jan 01 08:00:27 +0000 2014,0,499,4604,
Tandem,Tue Dec 31 22:24:35 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 22:24:09 +0000 2013,2,499,4604,
Tandem,Tue Dec 31 19:08:35 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 18:05:20 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 17:49:28 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 17:07:27 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 16:59:03 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 16:54:54 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 16:54:05 +0000 2013,0,499,4604,
Tandem,Tue Dec 31 12:00:28 +0000 2013,0,499,4604,
Tandem,Mon Dec 30 22:00:33 +0000 2013,2,499,4604,
Tandem,Mon Dec 30 12:00:05 +0000 2013,3,499,4604,
Tandem,Sat Dec 28 16:30:10 +0000 2013,1,499,4604,
Tandem,Fri Dec 27 16:23:12 +0000 2013,1,499,4604,
Tandem,Fri Dec 27 16:11:25 +0000 2013,0,499,4604,
Tandem,Fri Dec 27 16:07:07 +0000 2013,1,499,4604,
Tandem,Fri Dec 27 12:01:34 +0000 2013,1,499,4604,
Tandem,Thu Dec 26 18:14:23 +0000 2013,1,499,4604,
Tandem,Thu Dec 26 12:00:31 +0000 2013,0,499,4604,
Tandem,Wed Dec 25 12:05:05 +0000 2013,0,499,4604,
Tandem,Tue Dec 24 21:00:34 +0000 2013,1,499,4604,
Tandem,Tue Dec 24 15:39:02 +0000 2013,1,499,4604,
Tandem,Tue Dec 24 12:01:22 +0000 2013,0,499,4604,
Tandem,Mon Dec 23 21:00:39 +0000 2013,0,499,4604,
Tandem,Mon Dec 23 20:58:03 +0000 2013,2,499,4604,
Tandem,Mon Dec 23 15:50:59 +0000 2013,0,499,4604,
Tandem,Mon Dec 23 15:43:40 +0000 2013,3,499,4604,
Tandem,Mon Dec 23 12:01:05 +0000 2013,0,499,4604,
Tandem,Sun Dec 22 12:30:15 +0000 2013,0,499,4604,
Tandem,Sat Dec 21 23:35:09 +0000 2013,0,499,4604,
Tandem,Sat Dec 21 12:00:22 +0000 2013,0,499,4604,
Tandem,Sat Dec 21 01:34:04 +0000 2013,0,499,4604,
Tandem,Fri Dec 20 23:17:55 +0000 2013,3,499,4604,
Tandem,Fri Dec 20 22:01:26 +0000 2013,2,499,4604,
Tandem,Fri Dec 20 12:00:23 +0000 2013,0,499,4604,
Tandem,Thu Dec 19 21:20:14 +0000 2013,0,499,4604,
Tandem,Thu Dec 19 12:00:35 +0000 2013,3,499,4604,
Tandem,Wed Dec 18 22:00:21 +0000 2013,0,499,4604,
Tandem,Wed Dec 18 16:50:00 +0000 2013,0,499,4604,
Tandem,Wed Dec 18 16:30:20 +0000 2013,0,499,4604,
Tandem,Wed Dec 18 16:30:20 +0000 2013,0,499,4604,
Tandem,Wed Dec 18 12:00:34 +0000 2013,3,499,4604,
Tandem,Tue Dec 17 22:01:18 +0000 2013,2,499,4604,
Tandem,Tue Dec 17 19:13:24 +0000 2013,0,499,4604,
Tandem,Tue Dec 17 17:52:33 +0000 2013,0,499,4604,
Tandem,Tue Dec 17 17:52:07 +0000 2013,0,499,4604,
Tandem,Tue Dec 17 11:30:15 +0000 2013,1,499,4604,
Tandem,Mon Dec 16 21:30:23 +0000 2013,0,499,4604,
Tandem,Mon Dec 16 15:50:38 +0000 2013,0,499,4604,
Tandem,Mon Dec 16 12:00:26 +0000 2013,0,499,4604,
Tandem,Sun Dec 15 16:01:18 +0000 2013,0,499,4604,
Tandem,Sat Dec 14 13:00:16 +0000 2013,0,499,4604,
Tandem,Fri Dec 13 21:30:30 +0000 2013,0,499,4604,
Tandem,Fri Dec 13 12:00:43 +0000 2013,1,499,4604,
Tandem,Thu Dec 12 22:00:39 +0000 2013,0,499,4604,
Tandem,Thu Dec 12 12:00:24 +0000 2013,2,499,4604,
Tandem,Wed Dec 11 21:30:07 +0000 2013,0,499,4604,
Tandem,Wed Dec 11 12:00:23 +0000 2013,1,499,4604,
Tandem,Tue Dec 10 23:18:03 +0000 2013,0,499,4604,
Tandem,Tue Dec 10 22:14:09 +0000 2013,1,499,4604,
Tandem,Tue Dec 10 21:18:14 +0000 2013,0,499,4604,
Tandem,Tue Dec 10 12:00:23 +0000 2013,1,499,4604,
Tandem,Mon Dec 09 20:01:06 +0000 2013,4,499,4604,
Tandem,Mon Dec 09 12:01:03 +0000 2013,2,499,4604,
Tandem,Sun Dec 08 16:00:39 +0000 2013,0,499,4604,
Tandem,Sat Dec 07 15:30:15 +0000 2013,0,499,4604,
Tandem,Fri Dec 06 11:30:28 +0000 2013,1,499,4604,
Tandem,Thu Dec 05 12:00:55 +0000 2013,12,499,4604,
Tandem,Wed Dec 04 23:01:40 +0000 2013,0,499,4604,
Tandem,Wed Dec 04 12:30:04 +0000 2013,1,499,4604,
Tandem,Wed Dec 04 00:34:14 +0000 2013,0,499,4604,
Tandem,Tue Dec 03 12:00:45 +0000 2013,3,499,4604,
Tandem,Tue Dec 03 00:22:04 +0000 2013,0,499,4604,
Tandem,Mon Dec 02 22:02:04 +0000 2013,0,499,4604,
Tandem,Mon Dec 02 18:48:04 +0000 2013,0,499,4604,
Tandem,Mon Dec 02 18:44:04 +0000 2013,0,499,4604,
Tandem,Mon Dec 02 18:41:04 +0000 2013,0,499,4604,
Tandem,Mon Dec 02 12:00:44 +0000 2013,0,499,4604,
Tandem,Sun Dec 01 16:00:43 +0000 2013,2,499,4604,
Tandem,Sat Nov 30 16:02:46 +0000 2013,0,499,4604,
Tandem,Fri Nov 29 20:25:04 +0000 2013,0,499,4604,
Tandem,Fri Nov 29 12:01:02 +0000 2013,10,499,4604,
Tandem,Thu Nov 28 12:00:31 +0000 2013,0,499,4604,
Tandem,Wed Nov 27 22:30:14 +0000 2013,0,499,4604,
Tandem,Wed Nov 27 19:11:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 27 18:23:03 +0000 2013,4,499,4604,
Tandem,Wed Nov 27 18:03:03 +0000 2013,2,499,4604,
Tandem,Wed Nov 27 17:59:04 +0000 2013,10,499,4604,
Tandem,Wed Nov 27 17:52:03 +0000 2013,2,499,4604,
Tandem,Wed Nov 27 00:00:52 +0000 2013,0,499,4604,
Tandem,Tue Nov 26 18:43:04 +0000 2013,2,499,4604,
Tandem,Tue Nov 26 12:01:06 +0000 2013,0,499,4604,
Tandem,Tue Nov 26 12:00:48 +0000 2013,3,499,4604,
Tandem,Mon Nov 25 23:00:53 +0000 2013,1,499,4604,
Tandem,Mon Nov 25 21:01:15 +0000 2013,2,499,4604,
Tandem,Mon Nov 25 12:00:23 +0000 2013,2,499,4604,
Tandem,Sun Nov 24 14:01:33 +0000 2013,0,499,4604,
Tandem,Sat Nov 23 14:30:14 +0000 2013,2,499,4604,
Tandem,Fri Nov 22 19:24:04 +0000 2013,1,499,4604,
Tandem,Fri Nov 22 19:23:03 +0000 2013,0,499,4604,
Tandem,Fri Nov 22 19:23:03 +0000 2013,0,499,4604,
Tandem,Fri Nov 22 16:42:04 +0000 2013,0,499,4604,
Tandem,Fri Nov 22 12:00:35 +0000 2013,54,499,4604,
Tandem,Fri Nov 22 00:00:30 +0000 2013,0,499,4604,
Tandem,Thu Nov 21 12:00:34 +0000 2013,1,499,4604,
Tandem,Wed Nov 20 22:56:07 +0000 2013,1,499,4604,
Tandem,Wed Nov 20 22:26:03 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 22:12:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 22:10:04 +0000 2013,1,499,4604,
Tandem,Wed Nov 20 21:14:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 20:43:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 20:29:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 20:27:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 20:20:13 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 20:20:13 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 19:38:04 +0000 2013,8,499,4604,
Tandem,Wed Nov 20 19:37:04 +0000 2013,1,499,4604,
Tandem,Wed Nov 20 17:47:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 20 12:00:33 +0000 2013,7,499,4604,
Tandem,Wed Nov 20 00:45:04 +0000 2013,0,499,4604,
Tandem,Tue Nov 19 22:43:03 +0000 2013,0,499,4604,
Tandem,Tue Nov 19 21:53:05 +0000 2013,0,499,4604,
Tandem,Tue Nov 19 20:18:04 +0000 2013,0,499,4604,
Tandem,Tue Nov 19 20:17:03 +0000 2013,1,499,4604,
Tandem,Tue Nov 19 18:19:04 +0000 2013,1,499,4604,
Tandem,Tue Nov 19 12:00:25 +0000 2013,2,499,4604,
Tandem,Tue Nov 19 00:00:18 +0000 2013,0,499,4604,
Tandem,Mon Nov 18 19:28:04 +0000 2013,5,499,4604,
Tandem,Mon Nov 18 19:27:04 +0000 2013,0,499,4604,
Tandem,Mon Nov 18 18:38:04 +0000 2013,6,499,4604,
Tandem,Sun Nov 17 12:00:47 +0000 2013,0,499,4604,
Tandem,Sat Nov 16 12:30:04 +0000 2013,0,499,4604,
Tandem,Fri Nov 15 22:10:05 +0000 2013,0,499,4604,
Tandem,Fri Nov 15 21:42:05 +0000 2013,0,499,4604,
Tandem,Fri Nov 15 12:00:53 +0000 2013,4,499,4604,
Tandem,Fri Nov 15 02:37:21 +0000 2013,0,499,4604,
Tandem,Thu Nov 14 22:06:58 +0000 2013,1,499,4604,
Tandem,Thu Nov 14 22:06:06 +0000 2013,4,499,4604,
Tandem,Thu Nov 14 22:04:49 +0000 2013,2,499,4604,
Tandem,Thu Nov 14 21:47:09 +0000 2013,0,499,4604,
Tandem,Thu Nov 14 20:58:05 +0000 2013,3,499,4604,
Tandem,Thu Nov 14 19:09:03 +0000 2013,0,499,4604,
Tandem,Thu Nov 14 18:20:42 +0000 2013,3,499,4604,
Tandem,Thu Nov 14 17:52:04 +0000 2013,3,499,4604,
Tandem,Thu Nov 14 17:45:04 +0000 2013,1,499,4604,
Tandem,Thu Nov 14 17:42:04 +0000 2013,1,499,4604,
Tandem,Thu Nov 14 17:40:03 +0000 2013,0,499,4604,
Tandem,Thu Nov 14 12:00:42 +0000 2013,26,499,4604,
Tandem,Thu Nov 14 01:13:58 +0000 2013,1,499,4604,
Tandem,Wed Nov 13 23:47:05 +0000 2013,1,499,4604,
Tandem,Wed Nov 13 23:26:03 +0000 2013,0,499,4604,
Tandem,Wed Nov 13 21:50:04 +0000 2013,0,499,4604,
Tandem,Wed Nov 13 12:00:57 +0000 2013,2,499,4604,
Tandem,Wed Nov 13 00:00:27 +0000 2013,1,499,4604,
Tandem,Tue Nov 12 18:31:06 +0000 2013,0,499,4604,
Tandem,Tue Nov 12 18:14:05 +0000 2013,4,499,4604,
Tandem,Tue Nov 12 03:29:57 +0000 2013,1,499,4604,
Tandem,Tue Nov 12 03:29:38 +0000 2013,0,499,4604,
Tandem,Tue Nov 12 03:22:48 +0000 2013,0,499,4604,
Tandem,Tue Nov 12 03:21:33 +0000 2013,0,499,4604,
Tandem,Tue Nov 12 03:19:47 +0000 2013,1,499,4604,
Tandem,Tue Nov 12 03:19:32 +0000 2013,0,499,4604,
Tandem,Tue Nov 12 03:16:42 +0000 2013,2,499,4604,
Tandem,Tue Nov 12 03:15:47 +0000 2013,0,499,4604,
Tandem,Mon Nov 11 21:54:11 +0000 2013,0,499,4604,
Tandem,Sun Nov 10 14:30:36 +0000 2013,1,499,4604,
Tandem,Sat Nov 09 12:00:46 +0000 2013,0,499,4604,
Tandem,Fri Nov 08 14:01:19 +0000 2013,7,499,4604,
Tandem,Thu Nov 07 23:31:04 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 23:29:04 +0000 2013,2,499,4604,
Tandem,Thu Nov 07 23:28:03 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 23:27:04 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 22:00:56 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 17:59:21 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 17:58:49 +0000 2013,0,499,4604,
Tandem,Thu Nov 07 12:00:41 +0000 2013,0,499,4604,
Tandem,Wed Nov 06 23:23:25 +0000 2013,0,499,4604,
Tandem,Wed Nov 06 22:47:20 +0000 2013,1,499,4604,
Tandem,Wed Nov 06 12:00:30 +0000 2013,0,499,4604,
Tandem,Wed Nov 06 00:01:00 +0000 2013,1,499,4604,
Tandem,Tue Nov 05 23:02:05 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 22:59:04 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 22:13:04 +0000 2013,2,499,4604,
Tandem,Tue Nov 05 18:46:04 +0000 2013,2,499,4604,
Tandem,Tue Nov 05 18:38:08 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 18:35:10 +0000 2013,128,499,4604,
Tandem,Tue Nov 05 18:34:04 +0000 2013,4,499,4604,
Tandem,Tue Nov 05 18:05:04 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 17:22:20 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 16:57:03 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 16:54:03 +0000 2013,0,499,4604,
Tandem,Tue Nov 05 12:01:00 +0000 2013,0,499,4604,
Tandem,Mon Nov 04 22:41:03 +0000 2013,0,499,4604,
Tandem,Mon Nov 04 21:50:04 +0000 2013,5,499,4604,
Tandem,Mon Nov 04 21:48:12 +0000 2013,0,499,4604,
Tandem,Mon Nov 04 21:48:12 +0000 2013,2,499,4604,
Tandem,Mon Nov 04 12:00:38 +0000 2013,1,499,4604,
Tandem,Sun Nov 03 14:00:28 +0000 2013,1,499,4604,
Tandem,Sat Nov 02 11:00:24 +0000 2013,0,499,4604,
Tandem,Fri Nov 01 22:50:05 +0000 2013,2,499,4604,
Tandem,Fri Nov 01 20:31:24 +0000 2013,0,499,4604,
Tandem,Fri Nov 01 11:00:47 +0000 2013,1,499,4604,
Tandem,Thu Oct 31 19:50:04 +0000 2013,1,499,4604,
Tandem,Thu Oct 31 17:01:31 +0000 2013,0,499,4604,
Tandem,Thu Oct 31 00:00:31 +0000 2013,2,499,4604,
Tandem,Wed Oct 30 22:30:25 +0000 2013,0,499,4604,
Tandem,Wed Oct 30 22:12:24 +0000 2013,3,499,4604,
Tandem,Wed Oct 30 21:25:15 +0000 2013,31,499,4604,
Tandem,Wed Oct 30 18:46:08 +0000 2013,3,499,4604,
Tandem,Wed Oct 30 11:00:28 +0000 2013,0,499,4604,
Tandem,Tue Oct 29 21:50:04 +0000 2013,0,499,4604,
Tandem,Tue Oct 29 20:00:23 +0000 2013,1,499,4604,
Tandem,Tue Oct 29 15:39:03 +0000 2013,1,499,4604,
Tandem,Mon Oct 28 23:00:22 +0000 2013,3,499,4604,
Tandem,Mon Oct 28 20:42:12 +0000 2013,0,499,4604,
Tandem,Mon Oct 28 20:01:07 +0000 2013,3,499,4604,
Tandem,Mon Oct 28 16:03:04 +0000 2013,0,499,4604,
Tandem,Mon Oct 28 16:00:04 +0000 2013,9,499,4604,
Tandem,Mon Oct 28 15:59:04 +0000 2013,1,499,4604,
Tandem,Mon Oct 28 11:00:47 +0000 2013,0,499,4604,
Tandem,Sun Oct 27 12:00:35 +0000 2013,1,499,4604,
Tandem,Sat Oct 26 12:00:13 +0000 2013,2,499,4604,
Tandem,Fri Oct 25 22:10:08 +0000 2013,0,499,4604,
Tandem,Fri Oct 25 16:19:04 +0000 2013,0,499,4604,
Tandem,Fri Oct 25 11:00:14 +0000 2013,0,499,4604,
Tandem,Thu Oct 24 21:56:11 +0000 2013,0,499,4604,
Tandem,Thu Oct 24 16:16:04 +0000 2013,0,499,4604,
Tandem,Thu Oct 24 11:00:44 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 23:04:03 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 23:02:03 +0000 2013,1,499,4604,
Tandem,Wed Oct 23 21:32:20 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 20:12:07 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 20:10:04 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 20:07:04 +0000 2013,0,499,4604,
Tandem,Wed Oct 23 20:07:04 +0000 2013,1,499,4604,
Tandem,Wed Oct 23 11:00:48 +0000 2013,1,499,4604,
Tandem,Tue Oct 22 21:12:16 +0000 2013,0,499,4604,
