Company,Date of Tweet,Number of Retweets,Number of Favorites,Number of Followers,Tweet
Medtronic,Mon Mar 07 17:52:12 +0000 2016,0,58,23562,
Medtronic,Mon Mar 07 17:52:10 +0000 2016,0,58,23562,
Medtronic,Fri Mar 04 18:29:57 +0000 2016,2,58,23562,
Medtronic,Fri Mar 04 17:31:25 +0000 2016,0,58,23562,
Medtronic,Fri Mar 04 17:30:39 +0000 2016,0,58,23562,
Medtronic,Fri Mar 04 17:23:44 +0000 2016,0,58,23562,
Medtronic,Fri Mar 04 06:32:15 +0000 2016,0,58,23562,
Medtronic,Fri Mar 04 04:14:57 +0000 2016,2,58,23562,
Medtronic,Fri Mar 04 01:35:00 +0000 2016,0,58,23562,
Medtronic,Thu Mar 03 23:33:56 +0000 2016,3,58,23562,
Medtronic,Thu Mar 03 18:35:23 +0000 2016,1,58,23562,
Medtronic,Thu Mar 03 17:44:59 +0000 2016,0,58,23562,
Medtronic,Thu Mar 03 17:43:48 +0000 2016,0,58,23562,
Medtronic,Thu Mar 03 02:25:17 +0000 2016,0,58,23562,
Medtronic,Thu Mar 03 02:25:11 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 23:35:41 +0000 2016,15,58,23562,
Medtronic,Wed Mar 02 21:53:45 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 19:05:24 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 18:34:07 +0000 2016,1,58,23562,
Medtronic,Wed Mar 02 16:58:34 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 16:58:32 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 16:13:47 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 16:13:44 +0000 2016,0,58,23562,
Medtronic,Wed Mar 02 00:59:57 +0000 2016,3,58,23562,
Medtronic,Tue Mar 01 18:41:04 +0000 2016,0,58,23562,
Medtronic,Tue Mar 01 18:07:24 +0000 2016,1,58,23562,
Medtronic,Tue Mar 01 17:44:53 +0000 2016,0,58,23562,
Medtronic,Tue Mar 01 16:47:09 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 23:18:14 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 23:18:10 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 22:28:49 +0000 2016,1,58,23562,
Medtronic,Mon Feb 29 20:47:19 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 20:46:47 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 19:17:12 +0000 2016,3,58,23562,
Medtronic,Mon Feb 29 18:07:04 +0000 2016,0,58,23562,
Medtronic,Mon Feb 29 16:20:16 +0000 2016,0,58,23562,
Medtronic,Sat Feb 27 17:10:45 +0000 2016,0,58,23562,
Medtronic,Sat Feb 27 16:57:13 +0000 2016,0,58,23562,
Medtronic,Sat Feb 27 16:55:06 +0000 2016,0,58,23562,
Medtronic,Sat Feb 27 16:50:41 +0000 2016,0,58,23562,
Medtronic,Sat Feb 27 16:29:57 +0000 2016,3,58,23562,
Medtronic,Sat Feb 27 01:00:43 +0000 2016,2,58,23562,
Medtronic,Sat Feb 27 00:35:06 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 23:24:38 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 22:16:52 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 19:34:10 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 19:34:06 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 18:12:02 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 17:52:50 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 17:37:24 +0000 2016,18,58,23562,
Medtronic,Fri Feb 26 17:37:24 +0000 2016,18,58,23562,
Medtronic,Fri Feb 26 17:03:11 +0000 2016,0,58,23562,
Medtronic,Fri Feb 26 15:29:58 +0000 2016,7,58,23562,
Medtronic,Fri Feb 26 00:05:31 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 23:53:38 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 23:53:03 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 21:29:57 +0000 2016,3,58,23562,
Medtronic,Thu Feb 25 19:28:19 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 17:59:57 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 16:02:34 +0000 2016,0,58,23562,
Medtronic,Thu Feb 25 00:23:05 +0000 2016,0,58,23562,
Medtronic,Wed Feb 24 23:54:45 +0000 2016,0,58,23562,
Medtronic,Wed Feb 24 02:16:48 +0000 2016,0,58,23562,
Medtronic,Wed Feb 24 02:16:29 +0000 2016,0,58,23562,
Medtronic,Tue Feb 23 23:14:46 +0000 2016,0,58,23562,
Medtronic,Tue Feb 23 22:50:16 +0000 2016,0,58,23562,
Medtronic,Tue Feb 23 18:14:46 +0000 2016,2,58,23562,
Medtronic,Tue Feb 23 17:54:12 +0000 2016,0,58,23562,
Medtronic,Tue Feb 23 17:45:20 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 18:24:50 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 18:19:45 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 18:06:17 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 18:06:14 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 16:16:43 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 16:16:40 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 15:45:28 +0000 2016,0,58,23562,
Medtronic,Mon Feb 22 15:45:25 +0000 2016,0,58,23562,
Medtronic,Sat Feb 20 17:01:47 +0000 2016,0,58,23562,
Medtronic,Sat Feb 20 15:29:58 +0000 2016,0,58,23562,
Medtronic,Fri Feb 19 23:33:02 +0000 2016,0,58,23562,
Medtronic,Fri Feb 19 23:31:46 +0000 2016,0,58,23562,
Medtronic,Fri Feb 19 23:31:44 +0000 2016,0,58,23562,
Medtronic,Fri Feb 19 23:15:58 +0000 2016,1,58,23562,
Medtronic,Fri Feb 19 17:17:52 +0000 2016,0,58,23562,
Medtronic,Fri Feb 19 17:14:57 +0000 2016,2,58,23562,
Medtronic,Fri Feb 19 00:32:14 +0000 2016,2,58,23562,
Medtronic,Thu Feb 18 23:21:19 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 23:12:26 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 19:03:13 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 19:03:11 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 18:39:46 +0000 2016,1,58,23562,
Medtronic,Thu Feb 18 18:21:57 +0000 2016,1,58,23562,
Medtronic,Thu Feb 18 18:15:26 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 03:44:57 +0000 2016,2,58,23562,
Medtronic,Thu Feb 18 00:24:52 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 00:18:49 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 00:18:25 +0000 2016,0,58,23562,
Medtronic,Thu Feb 18 00:17:43 +0000 2016,0,58,23562,
Medtronic,Wed Feb 17 23:51:19 +0000 2016,0,58,23562,
Medtronic,Wed Feb 17 20:43:15 +0000 2016,4,58,23562,
Medtronic,Wed Feb 17 18:33:25 +0000 2016,0,58,23562,
Medtronic,Wed Feb 17 16:01:47 +0000 2016,0,58,23562,
Medtronic,Wed Feb 17 01:09:02 +0000 2016,0,58,23562,
Medtronic,Wed Feb 17 00:46:21 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 23:29:57 +0000 2016,4,58,23562,
Medtronic,Tue Feb 16 18:29:03 +0000 2016,1,58,23562,
Medtronic,Tue Feb 16 17:34:19 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 16:41:28 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 15:59:47 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 15:58:57 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 15:58:37 +0000 2016,0,58,23562,
Medtronic,Tue Feb 16 00:16:59 +0000 2016,0,58,23562,
Medtronic,Mon Feb 15 23:20:52 +0000 2016,0,58,23562,
Medtronic,Mon Feb 15 23:20:49 +0000 2016,0,58,23562,
Medtronic,Mon Feb 15 18:31:45 +0000 2016,3,58,23562,
Medtronic,Mon Feb 15 18:03:29 +0000 2016,1,58,23562,
Medtronic,Mon Feb 15 17:55:44 +0000 2016,0,58,23562,
Medtronic,Mon Feb 15 17:11:58 +0000 2016,0,58,23562,
Medtronic,Sun Feb 14 18:51:00 +0000 2016,4,58,23562,
Medtronic,Sat Feb 13 17:18:29 +0000 2016,0,58,23562,
Medtronic,Sat Feb 13 17:02:21 +0000 2016,0,58,23562,
Medtronic,Sat Feb 13 16:52:48 +0000 2016,1,58,23562,
Medtronic,Sat Feb 13 16:51:42 +0000 2016,0,58,23562,
Medtronic,Sat Feb 13 16:51:39 +0000 2016,0,58,23562,
Medtronic,Sat Feb 13 00:20:06 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 23:51:13 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 23:48:53 +0000 2016,1,58,23562,
Medtronic,Fri Feb 12 21:16:39 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 19:03:35 +0000 2016,1,58,23562,
Medtronic,Fri Feb 12 17:42:35 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 16:08:32 +0000 2016,1,58,23562,
Medtronic,Fri Feb 12 15:53:01 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 15:52:58 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 15:52:03 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 15:51:36 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 15:51:34 +0000 2016,0,58,23562,
Medtronic,Fri Feb 12 01:02:51 +0000 2016,33,58,23562,
Medtronic,Thu Feb 11 23:28:58 +0000 2016,1,58,23562,
Medtronic,Thu Feb 11 17:58:09 +0000 2016,0,58,23562,
Medtronic,Thu Feb 11 16:25:04 +0000 2016,0,58,23562,
Medtronic,Thu Feb 11 16:25:02 +0000 2016,0,58,23562,
Medtronic,Thu Feb 11 16:04:32 +0000 2016,0,58,23562,
Medtronic,Wed Feb 10 23:19:14 +0000 2016,0,58,23562,
Medtronic,Wed Feb 10 23:16:46 +0000 2016,0,58,23562,
Medtronic,Wed Feb 10 22:55:54 +0000 2016,0,58,23562,
Medtronic,Wed Feb 10 22:54:29 +0000 2016,0,58,23562,
Medtronic,Wed Feb 10 21:59:58 +0000 2016,1,58,23562,
Medtronic,Wed Feb 10 17:29:58 +0000 2016,1,58,23562,
Medtronic,Wed Feb 10 02:29:57 +0000 2016,0,58,23562,
Medtronic,Tue Feb 09 22:39:52 +0000 2016,0,58,23562,
Medtronic,Tue Feb 09 21:59:58 +0000 2016,2,58,23562,
Medtronic,Tue Feb 09 21:45:29 +0000 2016,0,58,23562,
Medtronic,Tue Feb 09 21:41:54 +0000 2016,0,58,23562,
Medtronic,Tue Feb 09 18:34:18 +0000 2016,1,58,23562,
Medtronic,Tue Feb 09 17:36:09 +0000 2016,0,58,23562,
Medtronic,Tue Feb 09 17:28:49 +0000 2016,1,58,23562,
Medtronic,Tue Feb 09 17:02:35 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 23:29:57 +0000 2016,5,58,23562,
Medtronic,Mon Feb 08 23:01:28 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 19:23:27 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 18:39:39 +0000 2016,1,58,23562,
Medtronic,Mon Feb 08 18:16:08 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 18:05:02 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 18:04:58 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 17:25:24 +0000 2016,0,58,23562,
Medtronic,Mon Feb 08 17:25:10 +0000 2016,0,58,23562,
Medtronic,Sat Feb 06 17:19:08 +0000 2016,71,58,23562,
Medtronic,Sat Feb 06 16:53:24 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 23:12:05 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 23:11:32 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 22:13:15 +0000 2016,14,58,23562,
Medtronic,Fri Feb 05 19:06:43 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 17:56:11 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 17:34:50 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 17:34:41 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 16:57:46 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 16:57:06 +0000 2016,0,58,23562,
Medtronic,Fri Feb 05 03:59:57 +0000 2016,4,58,23562,
Medtronic,Thu Feb 04 23:29:58 +0000 2016,2,58,23562,
Medtronic,Thu Feb 04 22:52:49 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 22:52:18 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 19:05:49 +0000 2016,1,58,23562,
Medtronic,Thu Feb 04 18:36:58 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 17:54:21 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 17:52:45 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 17:52:26 +0000 2016,1,58,23562,
Medtronic,Thu Feb 04 17:52:08 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 17:23:56 +0000 2016,0,58,23562,
Medtronic,Thu Feb 04 00:42:30 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 19:34:50 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 18:32:06 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 17:52:21 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 17:52:18 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 16:32:14 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 16:31:04 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 16:30:58 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 16:30:43 +0000 2016,0,58,23562,
Medtronic,Wed Feb 03 02:29:57 +0000 2016,1,58,23562,
Medtronic,Tue Feb 02 23:24:44 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 23:06:48 +0000 2016,2,58,23562,
Medtronic,Tue Feb 02 22:30:33 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 22:21:40 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 22:20:06 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 22:01:34 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 22:01:30 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 21:58:13 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 18:29:27 +0000 2016,1,58,23562,
Medtronic,Tue Feb 02 18:07:28 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 18:07:25 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 17:48:34 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 17:45:48 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 16:27:11 +0000 2016,0,58,23562,
Medtronic,Tue Feb 02 16:18:12 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 23:01:37 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 23:01:10 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 23:01:07 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 22:40:10 +0000 2016,1,58,23562,
Medtronic,Mon Feb 01 22:38:21 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 22:36:59 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 19:10:35 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 18:57:40 +0000 2016,1,58,23562,
Medtronic,Mon Feb 01 17:13:54 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 16:14:38 +0000 2016,0,58,23562,
Medtronic,Mon Feb 01 16:14:36 +0000 2016,0,58,23562,
Medtronic,Sat Jan 30 01:22:39 +0000 2016,5,58,23562,
Medtronic,Sat Jan 30 00:57:15 +0000 2016,0,58,23562,
Medtronic,Sat Jan 30 00:54:10 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 23:24:50 +0000 2016,4,58,23562,
Medtronic,Fri Jan 29 18:48:42 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 18:22:51 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 17:15:01 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 17:14:59 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 04:04:52 +0000 2016,0,58,23562,
Medtronic,Fri Jan 29 02:29:57 +0000 2016,1,58,23562,
Medtronic,Thu Jan 28 23:56:06 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 23:36:13 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 23:21:57 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 21:18:18 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 20:10:36 +0000 2016,3,58,23562,
Medtronic,Thu Jan 28 18:45:10 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 18:43:07 +0000 2016,14,58,23562,
Medtronic,Thu Jan 28 15:49:37 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 00:02:27 +0000 2016,0,58,23562,
Medtronic,Thu Jan 28 00:01:08 +0000 2016,0,58,23562,
Medtronic,Wed Jan 27 18:47:57 +0000 2016,2,58,23562,
Medtronic,Wed Jan 27 17:22:32 +0000 2016,0,58,23562,
Medtronic,Wed Jan 27 00:29:57 +0000 2016,2,58,23562,
Medtronic,Tue Jan 26 21:23:10 +0000 2016,0,58,23562,
Medtronic,Tue Jan 26 21:23:08 +0000 2016,0,58,23562,
Medtronic,Tue Jan 26 18:15:46 +0000 2016,2,58,23562,
Medtronic,Tue Jan 26 18:15:46 +0000 2016,2,58,23562,
Medtronic,Tue Jan 26 17:52:13 +0000 2016,0,58,23562,
Medtronic,Tue Jan 26 00:46:32 +0000 2016,2,58,23562,
Medtronic,Mon Jan 25 21:33:43 +0000 2016,3,58,23562,
Medtronic,Mon Jan 25 19:04:51 +0000 2016,1,58,23562,
Medtronic,Mon Jan 25 18:43:03 +0000 2016,0,58,23562,
Medtronic,Mon Jan 25 03:28:22 +0000 2016,0,58,23562,
Medtronic,Mon Jan 25 03:27:45 +0000 2016,0,58,23562,
Medtronic,Sat Jan 23 17:20:48 +0000 2016,0,58,23562,
Medtronic,Fri Jan 22 19:31:38 +0000 2016,2,58,23562,
Medtronic,Fri Jan 22 03:29:58 +0000 2016,2,58,23562,
Medtronic,Thu Jan 21 23:32:47 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 23:31:28 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 23:18:06 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 21:29:58 +0000 2016,8,58,23562,
Medtronic,Thu Jan 21 21:04:56 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 21:04:40 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 18:26:46 +0000 2016,2,58,23562,
Medtronic,Thu Jan 21 18:15:53 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 18:15:41 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 18:15:39 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 18:15:36 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:55:16 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:50:51 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:48:28 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:46:38 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:02:22 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 17:02:13 +0000 2016,0,58,23562,
Medtronic,Thu Jan 21 16:44:03 +0000 2016,0,58,23562,
Medtronic,Wed Jan 20 22:44:57 +0000 2016,2,58,23562,
Medtronic,Wed Jan 20 22:22:05 +0000 2016,0,58,23562,
Medtronic,Wed Jan 20 18:36:38 +0000 2016,1,58,23562,
Medtronic,Wed Jan 20 18:18:58 +0000 2016,0,58,23562,
Medtronic,Wed Jan 20 17:40:43 +0000 2016,0,58,23562,
Medtronic,Wed Jan 20 02:29:57 +0000 2016,3,58,23562,
Medtronic,Tue Jan 19 22:35:57 +0000 2016,2,58,23562,
Medtronic,Tue Jan 19 18:44:02 +0000 2016,12,58,23562,
Medtronic,Tue Jan 19 17:52:29 +0000 2016,0,58,23562,
Medtronic,Tue Jan 19 17:50:21 +0000 2016,1,58,23562,
Medtronic,Tue Jan 19 17:32:29 +0000 2016,0,58,23562,
Medtronic,Tue Jan 19 17:31:39 +0000 2016,0,58,23562,
Medtronic,Tue Jan 19 17:26:56 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 17:29:02 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 17:28:58 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 17:20:48 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 17:15:00 +0000 2016,10,58,23562,
Medtronic,Mon Jan 18 17:01:08 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 16:45:54 +0000 2016,0,58,23562,
Medtronic,Mon Jan 18 16:45:48 +0000 2016,0,58,23562,
Medtronic,Sat Jan 16 00:08:46 +0000 2016,7,58,23562,
Medtronic,Fri Jan 15 23:58:17 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 23:57:58 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 22:20:26 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 18:30:28 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 18:30:27 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 18:30:25 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 17:29:59 +0000 2016,0,58,23562,
Medtronic,Fri Jan 15 02:14:57 +0000 2016,5,58,23562,
Medtronic,Fri Jan 15 00:16:59 +0000 2016,0,58,23562,
Medtronic,Thu Jan 14 18:54:39 +0000 2016,2,58,23562,
Medtronic,Thu Jan 14 17:17:43 +0000 2016,0,58,23562,
Medtronic,Thu Jan 14 17:13:03 +0000 2016,0,58,23562,
Medtronic,Wed Jan 13 18:44:09 +0000 2016,0,58,23562,
Medtronic,Wed Jan 13 18:00:33 +0000 2016,0,58,23562,
Medtronic,Wed Jan 13 17:29:58 +0000 2016,7,58,23562,
Medtronic,Wed Jan 13 00:14:58 +0000 2016,6,58,23562,
Medtronic,Tue Jan 12 22:32:15 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 21:55:19 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 18:36:00 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 18:29:38 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 18:16:24 +0000 2016,4,58,23562,
Medtronic,Tue Jan 12 17:05:09 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 16:56:18 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 16:55:30 +0000 2016,0,58,23562,
Medtronic,Tue Jan 12 00:06:53 +0000 2016,0,58,23562,
Medtronic,Mon Jan 11 21:09:40 +0000 2016,0,58,23562,
Medtronic,Mon Jan 11 21:09:38 +0000 2016,0,58,23562,
Medtronic,Mon Jan 11 20:44:14 +0000 2016,0,58,23562,
Medtronic,Mon Jan 11 20:44:09 +0000 2016,0,58,23562,
Medtronic,Mon Jan 11 17:14:58 +0000 2016,2,58,23562,
Medtronic,Fri Jan 08 23:22:09 +0000 2016,1,58,23562,
Medtronic,Fri Jan 08 23:22:06 +0000 2016,2,58,23562,
Medtronic,Fri Jan 08 23:11:01 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 21:01:09 +0000 2016,8,58,23562,
Medtronic,Fri Jan 08 18:45:32 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 18:14:07 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 18:09:05 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 18:08:57 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 17:57:00 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 16:59:58 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 02:29:57 +0000 2016,0,58,23562,
Medtronic,Fri Jan 08 01:22:47 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 23:45:23 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 23:45:20 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 23:42:02 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 23:27:29 +0000 2016,1,58,23562,
Medtronic,Thu Jan 07 21:29:57 +0000 2016,1,58,23562,
Medtronic,Thu Jan 07 19:23:50 +0000 2016,10,58,23562,
Medtronic,Thu Jan 07 18:46:38 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 18:46:26 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 18:44:32 +0000 2016,0,58,23562,
Medtronic,Thu Jan 07 16:59:57 +0000 2016,3,58,23562,
Medtronic,Thu Jan 07 04:59:57 +0000 2016,4,58,23562,
Medtronic,Thu Jan 07 01:51:46 +0000 2016,1,58,23562,
Medtronic,Thu Jan 07 00:59:58 +0000 2016,7,58,23562,
Medtronic,Wed Jan 06 23:44:27 +0000 2016,3,58,23562,
Medtronic,Wed Jan 06 22:59:58 +0000 2016,2,58,23562,
Medtronic,Wed Jan 06 21:30:46 +0000 2016,0,58,23562,
Medtronic,Wed Jan 06 18:54:27 +0000 2016,0,58,23562,
Medtronic,Wed Jan 06 18:18:14 +0000 2016,0,58,23562,
Medtronic,Wed Jan 06 18:04:44 +0000 2016,2,58,23562,
Medtronic,Wed Jan 06 17:54:34 +0000 2016,0,58,23562,
Medtronic,Wed Jan 06 17:31:55 +0000 2016,0,58,23562,
Medtronic,Wed Jan 06 01:18:27 +0000 2016,12,58,23562,
Medtronic,Wed Jan 06 01:15:53 +0000 2016,10,58,23562,
Medtronic,Wed Jan 06 00:46:25 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 22:36:21 +0000 2016,1,58,23562,
Medtronic,Tue Jan 05 22:36:18 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 22:18:52 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 21:29:58 +0000 2016,3,58,23562,
Medtronic,Tue Jan 05 17:29:58 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 17:21:58 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 17:04:28 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 17:04:25 +0000 2016,0,58,23562,
Medtronic,Tue Jan 05 02:29:57 +0000 2016,6,58,23562,
Medtronic,Mon Jan 04 23:50:17 +0000 2016,0,58,23562,
Medtronic,Mon Jan 04 23:47:05 +0000 2016,0,58,23562,
Medtronic,Mon Jan 04 23:06:06 +0000 2016,7,58,23562,
Medtronic,Mon Jan 04 22:52:57 +0000 2016,6,58,23562,
Medtronic,Mon Jan 04 21:00:57 +0000 2016,1,58,23562,
Medtronic,Mon Jan 04 18:27:00 +0000 2016,2,58,23562,
Medtronic,Mon Jan 04 17:44:07 +0000 2016,0,58,23562,
Medtronic,Mon Jan 04 17:44:05 +0000 2016,0,58,23562,
Medtronic,Mon Jan 04 17:44:03 +0000 2016,0,58,23562,
Medtronic,Mon Jan 04 17:20:47 +0000 2016,0,58,23562,
Medtronic,Sat Jan 02 17:30:25 +0000 2016,0,58,23562,
Medtronic,Sat Jan 02 17:30:22 +0000 2016,0,58,23562,
